#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2002-08-09 04:33:11
#Fields: date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status sc-bytes cs-bytes time-taken cs(User-Agent) 
2002-08-09 18:20:17 156.74.250.7 - GET /images/header.gif - 200 2014 274 328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:20:18 156.74.250.7 - GET /images/map_BG.jpg - 200 8918 274 468 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:23:29 156.74.250.7 - GET /homeschool.htm - 200 5419 394 203 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:23:29 156.74.250.7 - GET /images/northwestschoollogo.jpg - 200 4461 294 125 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:23:29 156.74.250.7 - GET /images/northwestschool.jpg - 200 21231 290 797 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:03 156.74.250.7 - GET /index.htm - 200 4862 403 110 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:05 156.74.250.7 - GET /spain.htm - 200 9242 398 343 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:05 156.74.250.7 - GET /images/spain1.jpg - 200 12632 276 1109 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:06 156.74.250.7 - GET /images/spain2.jpg - 200 16112 276 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:06 156.74.250.7 - GET /images/header_spain.jpg - 200 21616 282 828 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:38 156.74.250.7 - GET /ethiopia.htm - 200 7612 401 266 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:39 156.74.250.7 - GET /images/ethiopia1.jpg - 200 17914 282 1375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:24:39 156.74.250.7 - GET /images/ethiopia.jpg - 200 22058 281 1234 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:29:24 216.145.29.15 - GET /index.htm - 200 4923 207 328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:26 216.145.29.15 - GET /images/map_home_guat_line.jpg - 200 41013 279 1906 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:26 216.145.29.15 - GET /images/goodbye.jpg - 200 22180 268 1969 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:26 216.145.29.15 - GET /images/bg_gradient_home.jpg - 200 4800 277 391 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:37 216.145.29.15 - GET /why.htm - 200 11099 387 844 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:37 216.145.29.15 - GET /images/Annie_sm.jpg - 200 8096 276 891 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:37 216.145.29.15 - GET /images/Paul_sm.jpg - 200 4772 275 562 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:37 216.145.29.15 - GET /images/barbara.jpg - 200 17529 275 875 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:38 216.145.29.15 - GET /images/header.gif - 200 2014 274 157 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:29:38 216.145.29.15 - GET /images/map_BG.jpg - 200 8918 274 640 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:11 64.165.201.249 - GET /france.htm - 200 7334 302 500 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:30:13 64.165.201.249 - GET /images/france1.jpg - 200 14343 397 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:30:13 64.165.201.249 - GET /images/france2.jpg - 200 17213 397 1531 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:30:13 64.165.201.249 - GET /images/france.jpg - 200 21583 396 1562 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:30:27 64.165.201.249 - GET /images/annie+misty+camille+7+02.jpg - 200 121809 350 4250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:30:27 216.145.29.15 - GET /usa.htm - 200 7196 394 437 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:29 216.145.29.15 - GET /images/South+courtyard.jpg - 200 18952 285 1266 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:29 216.145.29.15 - GET /images/usa.jpg - 200 22062 271 1297 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:49 216.145.29.15 - GET /guatemala.htm - 200 9652 400 484 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:49 216.145.29.15 - GET /images/guat1.jpg - 200 5508 279 391 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:49 216.145.29.15 - GET /images/guat2.jpg - 200 6144 279 547 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:30:51 216.145.29.15 - GET /images/header_guat.jpg - 200 21628 285 875 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2002-08-09 18:31:49 64.165.201.249 - GET /turkey.htm - 200 7524 303 422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:31:49 64.165.201.249 - GET /images/turkey1.jpg - 200 6930 397 328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:31:49 64.165.201.249 - GET /images/turkey2.jpg - 200 6435 397 360 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:31:51 64.165.201.249 - GET /images/turkey.jpg - 200 21678 396 1031 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:38:01 216.145.29.15 - GET /index.htm - 200 4923 356 375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:01 216.145.29.15 - GET /images/bg_gradient_home.jpg - 200 4800 296 250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:03 216.145.29.15 - GET /images/goodbye.jpg - 200 22180 287 1891 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:03 216.145.29.15 - GET /images/map_home_guat_line.jpg - 200 41013 298 2078 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:40 216.145.29.15 - GET /guatemala.htm - 200 9652 412 375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:40 216.145.29.15 - GET /images/guat1.jpg - 200 5508 298 360 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:40 216.145.29.15 - GET /images/guat2.jpg - 200 6144 298 422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:42 216.145.29.15 - GET /images/header_guat.jpg - 200 21628 304 1312 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:38:42 216.145.29.15 - GET /images/map_BG.jpg - 200 8918 299 1031 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:14 216.145.29.15 - GET /homeschool.htm - 200 5419 426 250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:14 216.145.29.15 - GET /images/header.gif - 200 2014 300 610 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:14 216.145.29.15 - GET /images/northwestschool.jpg - 200 21231 309 907 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:14 216.145.29.15 - GET /images/northwestschoollogo.jpg - 200 4461 313 312 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:45 216.145.29.15 - GET /why.htm - 200 11099 420 485 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:45 216.145.29.15 - GET /images/Annie_sm.jpg - 200 8096 295 485 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:45 216.145.29.15 - GET /images/Paul_sm.jpg - 200 4772 294 485 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:39:46 216.145.29.15 - GET /images/barbara.jpg - 200 17529 294 719 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:45:26 216.145.29.15 - GET /index.htm - 200 4923 356 437 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:45:26 216.145.29.15 - GET /images/bg_gradient_home.jpg - 200 4800 296 469 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:45:27 216.145.29.15 - GET /images/goodbye.jpg - 200 22180 287 1031 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:45:28 216.145.29.15 - GET /images/map_home_guat_line.jpg - 200 41013 298 1906 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:01 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 390 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:01 216.145.29.15 - GET /why.htm - 200 11099 406 406 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:01 216.145.29.15 - GET /images/Annie_sm.jpg - 200 8096 295 312 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:03 216.145.29.15 - GET /images/Paul_sm.jpg - 200 4772 294 719 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:03 216.145.29.15 - GET /images/barbara.jpg - 200 17529 294 1093 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:03 216.145.29.15 - GET /images/header.gif - 200 2014 293 172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:46:03 216.145.29.15 - GET /images/map_BG.jpg - 200 8918 293 438 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:54 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 397 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:54 216.145.29.15 - GET /homeschool.htm - 200 5419 420 344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:54 216.145.29.15 - GET /images/header.gif - 304 141 388 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:54 216.145.29.15 - GET /images/map_BG.jpg - 304 141 388 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:54 216.145.29.15 - GET /images/northwestschoollogo.jpg - 200 4461 313 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:47:56 216.145.29.15 - GET /images/northwestschool.jpg - 200 21231 309 969 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:48:27 216.145.29.15 - GET /usa.htm - 200 7196 406 2453 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:48:27 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 390 15 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:48:28 216.145.29.15 - GET /images/South+courtyard.jpg - 200 18952 304 1063 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:48:28 216.145.29.15 - GET /images/map_BG.jpg - 304 141 381 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:48:28 216.145.29.15 - GET /images/usa.jpg - 200 22062 290 1188 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:25 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 396 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:25 216.145.29.15 - GET /guatemala.htm - 200 9652 419 469 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:25 216.145.29.15 - GET /images/guat1.jpg - 200 5508 298 219 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:25 216.145.29.15 - GET /images/guat2.jpg - 200 6144 298 391 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:25 216.145.29.15 - GET /images/map_BG.jpg - 304 141 387 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:26 216.145.29.15 - GET /images/header_guat.jpg - 200 21628 304 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:44 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 392 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:44 216.145.29.15 - GET /spain.htm - 200 9242 421 469 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:46 216.145.29.15 - GET /images/spain2.jpg - 200 16112 295 984 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:46 216.145.29.15 - GET /images/spain1.jpg - 200 12632 295 1047 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:46 216.145.29.15 - GET /images/map_BG.jpg - 304 141 383 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:49:46 216.145.29.15 - GET /images/header_spain.jpg - 200 21616 301 969 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:12 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 393 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:12 216.145.29.15 - GET /france.htm - 200 7334 418 359 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:13 216.145.29.15 - GET /images/france1.jpg - 200 14343 297 1125 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:13 216.145.29.15 - GET /images/france2.jpg - 200 17213 297 1109 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:13 216.145.29.15 - GET /images/map_BG.jpg - 304 141 384 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:13 216.145.29.15 - GET /images/france.jpg - 200 21583 296 890 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:36 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 393 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:36 216.145.29.15 - GET /turkey.htm - 200 7524 419 391 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:36 216.145.29.15 - GET /images/turkey1.jpg - 200 6930 297 375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:36 216.145.29.15 - GET /images/turkey2.jpg - 200 6435 297 484 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:36 216.145.29.15 - GET /images/map_BG.jpg - 304 141 384 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:50:38 216.145.29.15 - GET /images/turkey.jpg - 200 21678 296 969 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:09 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 395 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:09 216.145.29.15 - GET /pakistan.htm - 200 7541 421 438 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:09 216.145.29.15 - GET /images/pakistan1.jpg - 200 14156 301 610 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:09 216.145.29.15 - GET /images/map_BG.jpg - 304 141 386 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:10 216.145.29.15 - GET /images/pakistan.jpg - 200 21877 300 1328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:38 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 395 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:38 216.145.29.15 - GET /ethiopia.htm - 200 7612 423 484 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:40 216.145.29.15 - GET /images/ethiopia1.jpg - 200 17914 301 1218 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:40 216.145.29.15 - GET /images/map_BG.jpg - 304 141 386 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:40 216.145.29.15 - GET /images/ethiopia.jpg - 200 22058 300 1344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:59 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 392 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:59 216.145.29.15 - GET /india.htm - 200 8120 420 359 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:51:59 216.145.29.15 - GET /images/india1.jpg - 200 6320 295 312 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:52:01 216.145.29.15 - GET /images/india2.jpg - 200 24035 295 1531 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:52:01 216.145.29.15 - GET /images/map_BG.jpg - 304 141 383 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:52:01 216.145.29.15 - GET /images/india.jpg - 200 21760 294 1422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:52:08 216.145.29.15 - GET /images/bg_gradient_home.jpg - 304 140 391 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
2002-08-09 18:52:08 216.145.29.15 - GET /laos.htm - 200 8260 416 360 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.0;+.NET+CLR+1.0.3705)
