#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2004-06-22 04:36:46
#Fields: date time c-ip cs-method cs-uri-stem sc-status sc-bytes cs-bytes time-taken cs-version cs(User-Agent) 
2004-06-22 04:36:46 66.194.6.72 GET /index.htm 200 7827 129 140 HTTP/1.1 Mozilla/5.0+(compatible;+Konqueror/3.0-rc1;+i686+Linux;+20020409)
2004-06-22 23:39:13 156.74.250.7 GET /pakistan/images/filler.jpg 200 9099 370 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:17 156.74.250.7 GET /pakistan/pages/11sunset+fishing+boat.htm 200 1658 526 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:17 156.74.250.7 GET /pakistan/images/11sunset+fishing+boat.jpg 200 26739 392 828 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:24 156.74.250.7 GET /pakistan/pages/04boat+crew.htm 200 1567 514 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:26 156.74.250.7 GET /pakistan/images/04boat+crew.jpg 200 55897 368 1797 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:38 156.74.250.7 GET /pakistan/pages/23elephant+stud.htm 200 1625 518 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:40 156.74.250.7 GET /pakistan/images/23elephant+stud.jpg 200 53675 376 1687 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:00 156.74.250.7 GET /pakistan/pages/15scafold.htm 200 1495 510 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:01 156.74.250.7 GET /pakistan/images/15scafold.jpg 200 43001 360 1328 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:09 156.74.250.7 GET /pakistan/pages/20masai+village.htm 200 2112 518 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:11 156.74.250.7 GET /pakistan/images/20masai+village.jpg 200 35455 376 1140 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:34 156.74.250.7 GET /pakistan/pages/12weddingnight.htm 200 1640 515 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:34 156.74.250.7 GET /pakistan/images/12weddingnight.jpg 200 31361 370 828 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:50 156.74.250.7 GET /pakistan/pages/21jumping+with+masai.htm 200 1560 525 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:40:53 156.74.250.7 GET /pakistan/images/21jumping+with+masai.jpg 200 75519 390 2641 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:17 156.74.250.7 GET /india.htm 200 8294 485 844 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:17 156.74.250.7 GET /images/india2.jpg 200 24035 329 750 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:17 156.74.250.7 GET /images/india1.jpg 200 6320 329 969 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:17 156.74.250.7 GET /images/bg_gradient_home.jpg 304 140 426 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:18 156.74.250.7 GET /images/india.jpg 200 21760 328 985 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:18 156.74.250.7 GET /images/map_BG.jpg 304 141 417 15 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/index.htm 200 10623 275 187 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/01AJ+in+Pakistani+dress.jpg 200 3752 368 265 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/02women+in+SHARE+craftroom.jpg 200 3990 371 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/03Annie+craftswoman.jpg 200 2363 360 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/04wedding.jpg 200 4572 348 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/05Tharas+house_moms+house.jpg 200 3183 368 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/06Tharas+family.jpg 200 3701 356 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/08Pati+on+porch.jpg 200 2931 358 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:23 156.74.250.7 GET /india/thumbnails/07Thara+grinding+chutney.jpg 200 2927 367 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/09Sweetie_SHG.jpg 200 4193 352 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/10getting+water.jpg 200 3809 356 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/12buying+tomatoes.jpg 200 3806 358 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/11carrying.jpg 200 3144 349 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/14AJ+learning+Tamil.jpg 200 3549 362 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/13brick+works.jpg 200 3848 354 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/16passing+cement.jpg 200 4468 357 266 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:24 156.74.250.7 GET /india/thumbnails/15World+Women's+Day.jpg 200 3724 364 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/17Murugesan+++Rani+++B.jpg 200 3101 369 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/18Annie_Priya.jpg 200 3712 352 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/19Paul+on+sleeper+train.jpg 200 3133 368 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/20Dindigul+street+scene.jpg 200 3859 366 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/22Poopathis+family_us.jpg 200 3577 362 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/21Dindigul+bananas.jpg 200 3609 359 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/23Sugit_kolam.jpg 200 2958 352 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/25Drying+yarn.jpg 200 3346 354 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:25 156.74.250.7 GET /india/thumbnails/24kolam+-+cow.jpg 200 3198 356 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:26 156.74.250.7 GET /india/thumbnails/26Drying+saris.jpg 200 3917 355 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:26 156.74.250.7 GET /india/thumbnails/27Madurai+streetscape.jpg 200 3561 362 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:26 156.74.250.7 GET /india/thumbnails/29talking+politics.jpg 200 2992 359 359 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:26 156.74.250.7 GET /india/thumbnails/28tank_tower.jpg 200 2970 351 390 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:43 156.74.250.7 GET /india/pages/24kolam+-+cow.htm 200 1740 512 109 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:43 156.74.250.7 GET /india/images/previous.gif 200 610 361 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:43 156.74.250.7 GET /india/images/home.gif 200 614 357 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:43 156.74.250.7 GET /india/images/next.gif 200 600 357 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:41:44 156.74.250.7 GET /india/images/24kolam+-+cow.jpg 200 43982 370 1281 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:03 156.74.250.7 GET /india/pages/26Drying+saris.htm 200 1543 511 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:04 156.74.250.7 GET /india/images/26Drying+saris.jpg 200 58600 368 1781 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:14 156.74.250.7 GET /india/pages/18Annie_Priya.htm 200 1646 508 62 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:16 156.74.250.7 GET /india/images/18Annie_Priya.jpg 200 45587 362 1469 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/index.htm 304 141 363 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/02women+in+SHARE+craftroom.jpg 304 141 459 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/01AJ+in+Pakistani+dress.jpg 304 141 456 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/03Annie+craftswoman.jpg 304 141 448 16 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/05Tharas+house_moms+house.jpg 304 140 455 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/04wedding.jpg 304 141 436 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/06Tharas+family.jpg 304 140 443 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/08Pati+on+porch.jpg 304 140 445 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/07Thara+grinding+chutney.jpg 304 141 455 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/09Sweetie_SHG.jpg 304 141 440 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/10getting+water.jpg 304 141 444 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/11carrying.jpg 304 141 437 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/13brick+works.jpg 304 141 442 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/12buying+tomatoes.jpg 304 140 445 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/14AJ+learning+Tamil.jpg 304 141 450 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/16passing+cement.jpg 304 141 445 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/15World+Women's+Day.jpg 304 140 451 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/17Murugesan+++Rani+++B.jpg 304 141 457 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/18Annie_Priya.jpg 304 141 440 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/20Dindigul+street+scene.jpg 304 141 454 16 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/19Paul+on+sleeper+train.jpg 304 140 455 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/21Dindigul+bananas.jpg 304 140 446 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/23Sugit_kolam.jpg 304 141 440 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/22Poopathis+family_us.jpg 304 141 450 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/24kolam+-+cow.jpg 304 141 444 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/25Drying+yarn.jpg 304 141 442 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/27Madurai+streetscape.jpg 304 141 450 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/26Drying+saris.jpg 304 141 443 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/28tank_tower.jpg 304 141 439 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:26 156.74.250.7 GET /india/thumbnails/29talking+politics.jpg 304 140 446 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:28 156.74.250.7 GET /india/images/home.gif 304 141 443 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:28 156.74.250.7 GET /india/pages/13brick+works.htm 200 1747 510 110 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:28 156.74.250.7 GET /india/images/previous.gif 304 141 447 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:28 156.74.250.7 GET /india/images/next.gif 304 141 443 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:31 156.74.250.7 GET /india/images/13brick+works.jpg 200 61581 366 2141 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:45 156.74.250.7 GET /india/pages/20Dindigul+street+scene.htm 200 1652 522 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:42:46 156.74.250.7 GET /india/images/20Dindigul+street+scene.jpg 200 53140 390 1735 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
